,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1762,ebd75a12-fcb7-48b0-953f-58fe5bdc255f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dosen tdk bisa menambahkan mahasiswanya, Krn tidak semua mhs mengerti proses-proses yang dianggap menyulitkan. Akun mahasiswa juga tidak bisa menambahkan dosennya di kelas.",2,10,4.3.1,2020-03-16 23:11:23,"Halo Pak Triyanto, update anggota kelas bisa dilakukan oleh dosen dengan sinkronisasi sesuai data di siakad. Mahasiswa tidak bisa sinkron ya Pak. Jika masih ada kendala silahkan tulis di EdLink Community dengan cara cari di Jelajah kemudian JOIN, Terima kasih. :)",2020-11-10 05:54:50,4.3.1
1763,d837ac73-acf4-41fd-9bd2-8c7d25f20763,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,4.3.1,2020-03-16 16:15:02,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-11-10 05:56:16,4.3.1
1764,3f0acce7-2f59-4d47-997b-38a4861e6bab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😇,5,0,4.3.1,2020-03-16 15:02:08,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-11-10 06:35:11,4.3.1
1765,33ea5816-5fec-4d6b-abf8-7a426283eed6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ketika ingin bergabung ke kelas dengan kode QR itu lama skali, lemot, pdhl sdh memakai WiFi. Hp saya jg termasuk hp jaman skrng yaitu pocophone f1",1,3,4.3.1,2020-03-16 14:46:05,"Halo Kak Jundi, untuk bergabung ke kelas akademik caranya dengan sinkronisasi terlebih dahulu oleh dosennya supaya sinkron dengan siakad. Jika kelas umum, bisa langsung join. Jika masih ada kendala silahkan tulis di EdLink Community dengan cara cari di Jelajah kemudian JOIN, Terima kasih. :)",2020-11-10 06:38:21,4.3.1
1766,92641744-ad44-4523-8d73-f96c286dad7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apakah bisa ganti universitas ketika salah masukin univ nya please respon??,5,0,4.3.1,2020-03-16 12:43:21,"Halo Kak Indra. 
Terima kasih atas ulasannya. 
Bisa diganti. Silakan masuk ke menu lainnya &gt; klik almamater saya. Tambahkan akun perguruan tinggi.  
Jika masih ada kendala, silakan bisa disampaikan ke web support.edlink.id.

Terima kasih.",2020-03-16 12:48:01,4.3.1
1767,29b13b3a-5c36-470b-9f28-de69e5c60224,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2020-03-16 12:02:54,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-11-10 06:38:50,
1768,223a8c27-17ae-4d8e-b865-b55d6ee33453,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,4.3.1,2020-03-16 11:37:16,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-11-11 04:19:42,4.3.1
1769,2e3eabac-bbdc-4659-9394-be361ad31852,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Memudahkan,5,0,4.3.1,2020-03-16 05:07:35,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-11-11 04:20:33,4.3.1
1770,3c46f80c-39e1-4a75-a9a2-aff2118eb142,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi sangat membantu,5,0,4.3.1,2020-03-16 03:03:17,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-11-11 04:22:04,4.3.1
1771,f2fd1a4a-a861-4d62-be6f-6b5b3650acb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya memberi bintang 1, karna apsnya belum bisa terinstal dan selalu gagal,-",1,0,,2020-03-15 22:37:12,"Halo kak Pratiwi, apakah kendalanya sampai sekarang belum bisa? Jika masih ada kendala silahkan tulis di EdLink Community dengan cara cari di Jelajah kemudian JOIN, Terima kasih. :)",2020-11-11 04:36:09,
1772,891edffd-14a8-46e6-95b1-988caa277346,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah utk konfirmasi sehingga tdk bisa masuk,1,2,4.3.1,2020-03-15 11:17:39,"Halo Kak Wisnu, apakah sampai sekarang masih belum bisa? Silahkan download EdLink versi terbaru 4.5.5 dengan sistem yang lebih baik. Jika masih ada kendala silahkan tulis di EdLink Community dengan cara cari di Jelajah kemudian JOIN, Terima kasih. :)",2020-11-11 04:40:11,4.3.1
1773,c32e0b94-0fdd-431c-89c4-6cbc4c6c2d72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ADA KAMU LIBURANKU TERGANGGU,1,0,,2020-03-15 09:08:32,"Halo Kak Bima, EdLink hadir untuk mempermudah kuliah Kakak. Jika masih ada kendala silahkan tulis di EdLink Community dengan cara cari di Jelajah kemudian JOIN, Terima kasih. :)",2020-11-11 04:42:11,
1774,c195f067-3e99-4a6d-9c49-dff052eec8b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kelihatan ok, mau tanya bagaimana caranya supaya kampus bisa link ke dosen kemudian ke mahasiswa dengan aplikasi ini",5,5,4.3.1,2020-03-14 14:56:00,"Halo Kak Mikrochip, bisa sinkron langsung dengan siakad nya ya Kak, nanti akan otomatis terhubung. Jika masih ada kendala silahkan tulis di EdLink Community dengan cara cari di Jelajah kemudian JOIN, Terima kasih. :)",2020-11-11 04:51:57,4.3.1
1775,deba871a-2961-40e8-a2b1-78b8e4969372,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk nya kurang bagus karna hanya menampung 20 jawaban.,1,0,4.3.1,2020-03-12 14:57:10,"Halo Kak Yenni Puspita, 
Terima kasih atas ulasannya. 
Terkait kendala tersebut, sebenarnya bukan karena aplikasi mobile hanya menampung 20 jawaban, tetapi karena di mobile hanya menampilkan 20 jawaban. 
Akan kami perbaiki, sementara itu, silakan bisa menggunakan web edlink.id untuk melihat jawaban lainnya. 

Mohon maaf atas ketidaknyamanannya. 🙏",2020-03-13 02:50:15,4.3.1
1776,0ab06333-9aa3-4d0e-9070-29a8b057397c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kode yg dikirimkan ke email lama,1,1,4.3.1,2020-03-12 14:56:20,"Halo Kak Nadia, 
Terima kasih atas ulasannya. 
Baik, kami akan coba perbaiki kendala ini. 
Jika ada kendala lainnya, silakan bisa sampaikan ke support.edlink.id agar kami bisa membantu penanganannya. 
Terima kasih.",2020-03-10 01:50:32,4.3.1
1777,c6f3a610-bffc-4468-a07c-46fe7e474c07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good aplikations,4,0,4.3.1,2020-03-12 07:15:50,"Halo Kak Nelka Kogoya, 
Terima kasih atas ulasannya. 
Semoga aplikasi ini semakin bermanfaat dalam menunjang proses perkuliahan. 
Kalau ada saran dan kritik, silakan bisa disampaikan ke support.edlink.id 
Terima kasih.😊",2020-03-13 02:51:16,4.3.1
1778,f2c6e0af-5409-42b2-aae3-2770450ff689,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sya masi berikan bintang 1 karena blm juga bisa di buka aplikasinya. Mohon di jelaskan.,1,10,4.3.1,2020-03-08 01:47:32,"Halo Kak Erli Sahitumby, Mohon maaf atas ketidaknyamanannya. 
Kalau dilihat dari perangkat smartphone Kakak, sudah menggunakan OS Android 4.4 yah. 
Untuk Informasi, EdLInk hanya bisa digunakan untuk perangkat android Lollipop keatas, yaitu Android 5.0, 5.0.2, 5.1,  5.1.1 dan seterusnya.
Silakan bisa upgrade versi androidnya.  
Terima kasih. 🙏",2020-03-10 02:09:56,4.3.1
1779,309cdb4e-5dcd-409b-bf91-ef739fc902b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu proses perkuliahan,5,0,4.3.1,2020-03-05 00:08:19,"Halo Kak Whini, 
Terima kasih atas ulasannya. 
Semoga aplikasi ini semakin bermanfaat dalam menunjang proses perkuliahan. 
Kalau ada saran dan kritik, silakan bisa disampaikan ke support.edlink.id
Terima kasih.😊",2020-03-05 03:06:24,4.3.1
1780,3f71e62e-e508-4d8a-ac88-95bcb3dbd5da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bermanfaat,3,0,4.5,2020-03-04 12:04:13,"Halo Kak Petronius Jekang, 
Terima kasih atas ulasannya. 
Semoga aplikasi ini semakin bermanfaat dalam menunjang proses perkuliahan di kampus yah. 
Kalau ada saran dan kritik, silakan bisa disampaikan ke web support.edlink.id
Terima kasih.😊🙏",2020-03-05 03:09:59,4.5
1781,78eab68f-bce7-4a81-abf0-203130c74200,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa susah sskali untuk di download? Dari kemarin tulisannya menunggu didownload. Pdhl memori dan kuota masih ada,1,0,,2020-03-04 09:35:25,"Halo Kak Chen A, 
Mohon maaf atas ketidaknyamanannya. 
Silakan bisa dipastikan jaringannya stabil ya Kak. 
Kalau susah di download, itu diluar kendali kami sebenarnya, tergantung playstore, jaringan dan storage device. 
Jika ada kendala teknis aplikasi, silakan bisa disampaikan ke support.edlink.id 

Terima kasih. 😊🙏",2020-03-05 03:31:47,
1782,3e37feb5-f775-4356-9470-50d1149b39b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kasih bintang empat dulu,4,0,,2020-03-04 07:49:18,"Halo Kak Eka Agus Pratama, 
Terima kasih atas ulasannya. 
Semoga aplikasi ini semakin bermanfaat dalam menunjang proses perkuliahan di kampus Kakak yah. 
Kalau ada saran dan kritik, silakan bisa disampaikan ke web support.edlink.id
Terima kasih.😊🙏",2020-03-05 03:49:11,
1783,04c9af8d-8cb4-458d-a78d-8a6ce6a10458,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu,",4,0,4.5,2020-03-03 02:17:13,"Halo Kak Siti WahyumiNR, 🙏
Terima kasih atas ulasannya. 

Semoga aplikasi ini semakin bermanfaat dalam menunjang proses perkuliahan di kampus Kakak yah. 
Kalau ada saran dan kritik, silakan bisa disampaikan ke web support.edlink.id
Terima kasih.😊",2020-03-05 03:51:52,4.5
1784,b23d119d-6001-4dd0-8d09-0b576055c048,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat Membantu Sekali Dalam Pengajaran Kelas,5,0,4.5,2020-03-03 01:57:45,"Halo Kak Salman Imbari, 
Terima kasih atas ulasannya. 🙏

Semoga aplikasi ini semakin bermanfaat dalam menunjang proses perkuliahan di kampus Kakak yah. 
Kalau ada masukan, saran dan kritik, silakan bisa disampaikan ke web support.edlink.id 

Terima kasih.😊",2020-03-05 03:54:18,4.5
1785,aeb3e5db-ec72-44cc-b58f-6e3addedea09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tabssssss,5,0,4.3.1,2020-03-02 09:48:25,"Hi Kak Sundari Ningsih, 
Terima kasih atas ulasannya. 🙏

Semoga aplikasi ini semakin bermanfaat dalam menunjang proses perkuliahan di kampus Kakak yah. 
Kalau ada masukan, saran dan kritik, silakan bisa disampaikan ke web support.edlink.id 

Terima kasih.😊",2020-03-05 03:54:06,4.3.1
1786,8f2d8760-ed80-4cd8-a823-60b595d9c504,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sangat mendukung pembelajaran kami,5,0,,2020-03-02 09:03:34,"Hi Kak Syam Sinjaiku, 
Terima kasih atas ulasannya. 🙏

Semoga aplikasi ini semakin bermanfaat dalam menunjang proses perkuliahan di kampus Kakak yah. 
Kalau ada masukan, saran dan kritik, silakan bisa disampaikan ke web support.edlink.id 

Terima kasih.😊",2020-03-05 03:55:26,
1787,2d7e6653-358d-407c-86a0-bc0ce8d44709,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Update nya sering tdk bareng dengan device lain,5,0,4.3.1,2020-03-02 08:27:30,"Hi Kak Nalesti Mahanani, 
Terima kasih atas ulasannya, benar ini menjadi catatan bagi kami, kedepan akan kami perbaiki agar updatenya bisa bersamaan dan fitur-fiturnya bisa bermanfaat secara bersamaan. 
Oiya, jika ada saran dan kritik, silakan bisa disampaikan ke web support.edlink.id . Akan kami tampung segala masukannya. 
Terima kasih. 😊🙏",2020-03-05 03:58:05,4.3.1
1788,27ffc70d-a78b-4a63-9d78-01e6bf5f811b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mudah dibuka dan untuk diterapkan. Saran dibuat lebih mudah lagi dan tetap continous improvement.,5,2,4.5,2020-02-26 02:50:41,"Halo Kak Bambang Wahyudi, 
Terima kasih atas ulasannya. 
Baik, kami akan selalu mencoba agar aplikasi EdLink terus berkembang. 
Silakan bisa disampaikan ke web support.edlink.id jika ada saran dan masukan untuk pengembangan EdLink kedepannya. 

Terima kasih. 😊🙏",2020-03-05 07:33:24,4.5
1789,d91f038d-fd65-4e3f-b228-0b782c0c7df6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,4.3,2020-02-21 12:23:44,"Hi Kak Ahmad Januar, 
Terima kasih atas ulasannya. 

Semoga aplikasi ini semakin bermanfaat dalam menunjang proses perkuliahan di kampus Kakak yah. 
Kalau ada saran dan kritik, silakan bisa disampaikan ke web support.edlink.id
Terima kasih.😊",2020-03-05 07:34:55,4.3
1790,b7da8854-9fea-4179-8ade-99b3388bc699,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,agak susah,2,0,4.5,2020-02-18 23:17:38,"Halo Kak tamamdjamil Djamil, 
Mohon maaf atas ketidaknyamanannya. Silakan bisa disampaikan ke kami detail kendalanya ke web support.edlink.id. Akan kami bantu untuk penyelesaiannya. 
Dan jika case ini sudah close, silakan bisa diupdate bintangnya yah. Agar kami bisa terus meningkatkan pelayanan kami. 
Terima kasih.😊",2020-03-05 07:47:43,4.5
1791,51b5b354-104e-4a59-af9b-72fe1942fbb9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu dalam meningkatkan efektivitas kerja di kelas dan luar kelas.,5,1,4.5,2020-02-18 07:58:46,"Halo Kak Abdul Hakim, 
Terima kasih atas ulasannya. 

Semoga aplikasi ini semakin bermanfaat dalam menunjang proses perkuliahan di kampus Kakak yah. 
Kalau ada saran dan kritik, silakan bisa disampaikan ke web support.edlink.id
Terima kasih.😊",2020-03-05 07:35:39,4.5
1792,a68a50d8-7831-4bf6-89af-898d44d4d0ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saran buat sevima, coba tambahkn menubcetak rekap BAP dan Presensi pada akun dosen",4,0,,2020-02-16 22:37:58,"Halo Kak Dani Hermawan, 
Terima kasih atas ulasan dan masukannya. 
Kami pertimbangkan masukannya untuk pengembangan selanjutnya. 
Jika ada ada saran dan masukan lagi, silakan bisa disampaikan ke web support.edlink.id 

Terima kasih.😊",2020-03-05 07:42:02,
1793,4867a9cc-df40-4298-95ff-406d0188b61d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mudah dan membantu,5,0,4.5,2020-02-13 12:01:00,"Halo Kak AR - Channel,
Terima kasih atas ulasannya. 

Semoga aplikasi ini semakin bermanfaat dalam menunjang proses perkuliahan di kampus Kakak yah. 
Kalau ada saran dan kritik, silakan bisa disampaikan ke web support.edlink.id
Terima kasih.😊",2020-03-05 07:36:57,4.5
1794,819ffb9f-3c56-422b-a8d7-b46d7b6e9e1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap..,5,0,4.5,2020-02-12 06:33:01,"Hi Kak iswaris chan,
Terima kasih atas ulasannya. 🙏

Semoga aplikasi ini semakin bermanfaat dalam menunjang proses perkuliahan di kampus Kakak yah. 
Kalau ada saran dan kritik, silakan bisa disampaikan ke web support.edlink.id
Terima kasih.😊",2020-03-05 07:37:47,4.5
1795,bd105bb3-b82a-4dc7-bf03-33ecfdcd2972,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app...,5,0,4.4,2020-02-10 11:22:13,"Halo Kak Imas Ela, 
Terima kasih atas ulasannya. 

Semoga aplikasi ini semakin bermanfaat dalam menunjang proses perkuliahan di kampus Kakak yah. 
Kalau ada saran dan kritik, silakan bisa disampaikan ke web support.edlink.id
Terima kasih.😊",2020-03-05 07:36:26,4.4
1796,f5e8f13a-e9e0-468e-8b5a-cae362197244,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terlau sering update,2,2,4.4,2020-02-07 09:38:02,"Hi Kak Darwin, 
Mohon maaf atas ketidaknyamanannya. 
Update kami lakukan untuk proses pengembangan aplikasi EdLink. 
Silakan bisa disampaikan ke kami detail kendalanya ke web support.edlink.id. 
Dan jika case ini sudah close, silakan bisa diupdate bintangnya yah. Agar kami bisa terus meningkatkan pelayanan kami. 
Terima kasih.😊",2020-03-05 07:51:04,4.4
1797,098ea10e-5663-47f4-9c54-acf45fd22bb3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App yang bagus,5,0,4.4,2020-02-06 21:52:16,"Halo Kak Irvan Bajank, 
Terima kasih atas ulasannya. 

Semoga aplikasi ini semakin bermanfaat dalam menunjang proses perkuliahan di kampus Kakak yah. 
Kalau ada saran dan kritik, silakan bisa disampaikan ke web support.edlink.id
Terima kasih.😊",2020-03-05 09:30:55,4.4
1798,72f56752-bde1-44f4-863c-f6e22210c57e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gabisa login,1,0,2.0,2020-02-04 09:16:12,"Halo Kak Adam Er, 
Mohon maaf atas ketidaknyamannya. 
Silakan bisa disampaikan ke kami detail kendalanya ke web support.edlink.id. Akan kami bantu untuk penyelesaiannya. 

Dan jika case ini sudah close, silakan bisa diupdate bintangnya yah. Agar kami bisa terus meningkatkan pelayanan kami. 
Terima kasih.😊",2020-03-05 07:51:49,2.0
1799,2f23afaa-2d88-4e95-afd0-7cebb7dfe5b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik Sekali,5,0,4.4,2020-02-02 13:34:12,"Halo Kak Vanda Pogalad, 
Terima kasih atas ulasannya. 

Semoga aplikasi ini semakin bermanfaat dalam menunjang proses perkuliahan di kampus Kakak yah. 
Kalau ada saran dan kritik, silakan bisa disampaikan ke web support.edlink.id
Terima kasih.😊",2020-03-05 09:31:18,4.4
1800,a99824b2-a7e5-4cf1-b51e-2063901401a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lemot, tidak responsif. Sangat tidak merekomendasikan aplikasi ini",1,5,4.5,2020-01-31 04:30:08,"Hi Kak Andre. 
Mohon maaf atas ketidaknyamanannya. 
Kelemotan aplikasi biasanya terjadi karena jaringan/server siakad yang kurang stabil, silakan bisa dipastikan ke Admin kampus Kakak. 
Jika berkaitan dengan teknis, Silakan bisa disampaikan ke kami detail kendalanya ke web support.edlink.id. Akan kami bantu untuk penyelesaiannya. 
Terima kasih",2020-03-05 07:57:10,4.5
1801,82c33bd2-4c32-402a-84b4-4b1aa02640e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cek nilai hasil uts,5,0,4.0,2020-01-30 15:22:13,"Halo kak Phone Plus, 
Terima kasih atas ulasannya. 

Jika ada saran dan kritik, silakan bisa disampaikan ke web support.edlink.id
Terima kasih.😊",2020-03-05 09:32:38,4.0
1802,7e50d03f-548a-413b-a4e8-2bc17d075000,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,4.3,2020-01-29 06:28:42,"Halo Kak Neng Nenti, 
Terima kasih atas ulasannya. 

Semoga aplikasi ini semakin bermanfaat dalam menunjang proses perkuliahan di kampus Kakak yah. 
Jika ada saran dan kritik, silakan bisa disampaikan ke web support.edlink.id
Terima kasih.😊",2020-03-05 09:33:01,4.3
1803,d67ec8cd-bd78-4952-8135-f515e3347757,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,4,0,4.3,2020-01-29 01:23:30,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-11-11 05:00:06,4.3
1804,c126b53b-0dab-4926-8c1e-cf0cec6f7ae6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Waw,5,0,4.4,2020-01-28 11:08:42,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-11-11 05:00:53,4.4
1805,f731d9dc-b356-40a7-bd28-82715c552637,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazing,5,0,4.1,2020-01-27 14:11:48,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-11-11 05:15:29,4.1
1806,e3b1e247-ce49-4b86-8424-fdcf840eb6f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,4.4,2020-01-25 17:35:39,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-11-11 05:16:03,4.4
1807,78f915be-5c65-4016-87ea-3af760d71dcf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi nya bagus dan memudahkan untuk pengecekan nilai,5,2,4.4,2020-01-24 17:29:32,Terima kasih untuk ulasannya. Kuliah Semakin Mudah menggunakan EdLink. :),2020-11-11 05:16:49,4.4
